11110	HMMM0	1.3121908800000002	H	11100	MMM00	0.0	1	1	H	M	11100	HMM00	0.0	1	1	M	L	11100	MMM00	1.0	1	1	H	
11110	HMML0	0.5732060400000001	H	11100	MML00	0.0	1	1	H	M	11100	HML00	0.0	1	1	M	L	11100	HMM00	0.0	1	1	L	
11110	HMLL0	0.24940278000000005	H	11100	MLL00	0.0	1	1	H	M	11100	HLL00	0.0	1	1	M	L	11100	HML00	0.0	1	1	L	
11110	HLLL0	0.18974736000000003	H	11100	LLL00	0.0	1	1	H	M	11100	HLL00	0.0	1	1	L	L	11100	HLL00	0.0	1	1	L	
11110	MMMM0	1.3003316700000003	H	11100	MMM00	0.0	1	1	M	M	11100	MMM00	0.0	1	1	M	L	11100	MMM00	1.0	1	1	M	
11110	MMML0	0.5139099900000001	H	11100	MML00	0.0	1	1	M	M	11100	MML00	0.0	1	1	M	L	11100	MMM00	0.0	1	1	L	
11110	MMLL0	0.11895147000000002	H	11100	MLL00	0.0	1	1	M	M	11100	MLL00	0.0	1	1	M	L	11100	MML00	0.0	1	1	L	
11110	MLLL0	0.011859210000000002	H	11100	LLL00	0.0	1	1	M	M	11100	LLL00	0.0	1	1	M	L	11100	MLL00	0.0	1	1	L	
11110	LLLL0	0.0	H	11100	LLL00	0.0	1	1	L	M	11100	LLL00	0.0	1	1	L	L	11100	LLL00	0.0	1	1	L	
41000	*H000	1.1819464767000003	H	40000	*0000	0.0	1	1	H	M	31000	MH000	0.0	4	4	*	L	31000	LH000	0.0	4	4	*	
41000	*M000	1.0764820539000004	H	40000	*0000	0.0	1	1	M	M	40000	*0000	0.0	1	1	M	L	31000	LM000	0.0	4	4	*	
41000	*L000	0.8825767830000003	H	40000	*0000	0.0	1	1	L	M	31000	ML000	0.0	4	4	*	L	31000	LL000	0.0	4	4	*	
32000	HH000	3.2346567066	H	22000	HH000	0.0	3	3	H	M	22000	HH000	1.0	3	3	H	L	22000	HH000	1.0	3	3	H	
32000	HM000	1.8967349346000006	H	22000	HM000	0.0	3	3	H	M	31000	HM000	0.0	2	2	M	L	22000	HM000	1.0	3	3	H	
32000	HL000	1.4388241527	H	22000	HL000	0.0	3	3	H	M	31000	HM000	0.0	2	2	L	L	31000	HL000	0.0	2	2	L	
32000	MH000	1.7820527802000006	H	31000	MH000	0.0	2	2	H	M	22000	HM000	0.0	3	3	M	L	22000	HM000	1.0	3	3	M	
32000	MM000	1.7113718886000004	H	22000	HM000	0.0	3	3	M	M	22000	MM000	0.0	3	3	M	L	22000	MM000	1.0	3	3	M	
32000	ML000	0.7278069051000002	H	22000	HL000	0.0	3	3	M	M	22000	ML000	0.0	3	3	M	L	31000	ML000	0.0	2	2	L	
32000	LH000	1.0469814795000003	H	31000	LH000	0.0	2	2	H	M	22000	HM000	0.0	3	3	L	L	22000	HL000	0.0	3	3	L	
32000	LM000	0.5895249228000001	H	31000	LH000	0.0	2	2	M	M	31000	LM000	0.0	2	2	M	L	22000	ML000	0.0	3	3	L	
32000	LL000	0.48717994050000013	H	31000	LH000	0.0	2	2	L	M	22000	ML000	0.0	3	3	L	L	22000	LL000	0.0	3	3	L	
31100	HHH00	3.2346567066	H	21100	HHH00	0.0	3	3	H	M	21100	HHH00	1.0	3	3	H	L	21100	HHH00	1.0	3	3	H	
31100	HHM00	2.3856183978	H	21100	HHM00	0.0	3	3	H	M	31000	HH000	0.0	1	1	M	L	21100	HHM00	1.0	3	3	H	
31100	HHL00	2.253437208	H	21100	HHL00	0.0	3	3	H	M	31000	HH000	0.0	1	1	L	L	31000	HH000	0.0	1	1	L	
31100	HMM00	1.8654266202000003	H	21100	HMM00	0.0	3	3	H	M	31000	HM000	0.0	1	1	M	L	21100	HMM00	1.0	3	3	H	
31100	HML00	1.4309970741000002	H	21100	HML00	0.0	3	3	H	M	31000	HL000	0.0	1	1	M	L	31000	HM000	0.0	1	1	L	
31100	HLL00	1.3254140591999999	H	21100	HLL00	0.0	3	3	H	M	31000	HL000	0.0	1	1	L	L	31000	HL000	0.0	1	1	L	
31100	MHH00	1.7820527802000006	H	31000	MH000	0.0	1	1	H	M	21100	MHH00	0.0	3	3	M	L	21100	MHH00	1.0	3	3	M	
31100	MHM00	1.6800635742	H	31000	MM000	0.0	1	1	H	M	21100	MHM00	0.0	3	3	M	L	21100	MHM00	1.0	3	3	M	
31100	MHL00	0.9919547451000004	H	31000	ML000	0.0	1	1	H	M	21100	MHL00	0.0	3	3	M	L	31000	MH000	0.0	1	1	L	
31100	MMM00	1.6644094170000003	H	21100	HMM00	0.0	3	3	M	M	21100	MMM00	0.0	3	3	M	L	21100	MMM00	1.0	3	3	M	
31100	MML00	0.9528193521000001	H	21100	HML00	0.0	3	3	M	M	21100	MML00	0.0	3	3	M	L	31000	MM000	0.0	1	1	L	
31100	MLL00	0.6290160921000001	H	21100	HLL00	0.0	3	3	M	M	21100	MLL00	0.0	3	3	M	L	31000	ML000	0.0	1	1	L	
31100	LHH00	1.0469814795000003	H	31000	LH000	0.0	1	1	H	M	21100	MHH00	0.0	3	3	L	L	21100	LHH00	0.0	3	3	L	
31100	LHM00	0.5895249228000001	H	31000	LM000	0.0	1	1	H	M	31000	LH000	0.0	1	1	M	L	21100	LHM00	0.0	3	3	L	
31100	LHL00	0.45587162610000015	H	31000	LL000	0.0	1	1	H	M	21100	MHL00	0.0	3	3	L	L	21100	LHL00	0.0	3	3	L	
31100	LMM00	0.48682057050000016	H	31000	LM000	0.0	1	1	M	M	31000	LM000	0.0	1	1	M	L	21100	LMM00	0.0	3	3	L	
31100	LML00	0.3335995773000001	H	31000	LL000	0.0	1	1	M	M	31000	LL000	0.0	1	1	M	L	21100	LML00	0.0	3	3	L	
31100	LLL00	0.2510594757000001	H	31000	LL000	0.0	1	1	L	M	21100	MLL00	0.0	3	3	L	L	21100	LLL00	0.0	3	3	L	
22100	HHH00	3.2346567066	H	21100	HHH00	0.0	2	2	H	M	21100	HHH00	1.0	2	2	H	L	21100	HHH00	1.0	2	2	H	
22100	HHM00	2.3856183978	H	21100	HHM00	0.0	2	2	H	M	22000	HH000	0.0	1	1	M	L	21100	HHM00	1.0	2	2	H	
